"cell_id","group"
"jihkmpop-1","EC2"
"jihkoebb-1","mPC"
"jihkpbak-1","mPC"
"jihmbjpo-1","MedX2"
"jihmcifp-1","ECweak"
"jihmfokn-1","mPC"
"jihmkcdh-1","PTS2weak"
"jihmkmce-1","EC2"
"jihmngbg-1","EC2"
"jihnnjbh-1","mPC"
"jihodknd-1","MedX2"
"jihoionf-1","mPC"
"jihompke-1","MedX1"
"jihoonae-1","mFIB"
"jihpdpah-1","mFIB"
"jihpjali-1","mFIB"
"jiiabjnj-1","MedX2"
"jiiaghll-1","MedX1"
"jiiapkia-1","EC2"
"jiibfccp-1","ECweak"
"jiibnoch-1","MedX1"
"jiibpfbo-1","MedX1"
"jiicgfmh-1","ECweak"
"jiiclkke-1","mPC"
"jiidemek-1","MedX2"
"jiidfbop-1","mPC"
"jiiedjgl-1","mPC"
"jiieljmi-1","mPC"
"jiienjoc-1","mFIB"
"jiifajcn-1","mFIB"
"jiifkpje-1","mPC"
"jiignjne-1","mPC"
"jiignnpo-1","mPC"
"jiigpppn-1","mPC"
"jiihkigp-1","MedX1"
"jiiifcio-1","mPC"
"jiiimjip-1","EC2"
"jiijainj-1","mFIB"
"jiijipid-1","mPC"
"jiijninn-1","mFIB"
"jiijpiep-1","mPC"
"jiikaklj-1","EC2"
"jiikcmgd-1","MedX2"
"jiikmgbf-1","ECweak"
"jiikpbkp-1","EC1"
"jiilgppo-1","PTS3"
"jiiljaib-1","mFIB"
"jiilmhmn-1","mFIB"
"jiimddab-1","mFIB"
"jiimfnki-1","URO"
"jiimijga-1","URO"
"jiinfdin-1","mFIB"
"jiingdeh-1","mFIB"
"jiinhkpj-1","VSMC"
"jiiolhhe-1","FIBweak"
"jiipahan-1","ECweak"
"jiipincl-1","EC2"
"jijahcck-1","mFIB"
"jijaniie-1","mFIB"
"jijbagop-1","mFIB"
"jijbclfp-1","EC2"
"jijbdefg-1","MedX2"
"jijbhjja-1","mPC"
"jijblmdm-1","mPC"
"jijbmbae-1","mPC"
"jijbodlg-1","mPC"
"jijcabpd-1","EC2"
"jijcekna-1","URO"
"jijcgckl-1","URO"
"jijcngen-1","mFIB"
"jijdpjac-1","mPC"
"jijedeni-1","mPC"
"jijeigim-1","mPC"
"jijfajge-1","mPC"
"jijfinjg-1","EC1"
"jijgdohf-1","mPC"
"jijgjacd-1","mPC"
"jijgkigl-1","EC2"
"jijgokef-1","EC2"
"jijhbpga-1","PTS3"
"jijhnjjm-1","VSMC"
"jijidifa-1","URO"
"jijjaaie-1","VSMC"
"jijjkgco-1","VSMC"
"jijjpnkk-1","URO"
"jijjpocb-1","URO"
"jijkdlgm-1","VSMC"
"jijkniec-1","URO"
"jijlffpa-1","VSMC"
"jijljmkd-1","PTS3"
"jijlkodh-1","FIB"
"jijllpgm-1","EC2"
"jijlomil-1","PTS3"
"jijmdjhp-1","PTS3"
"jijmfpcf-1","PTS3"
"jijmgdgc-1","mPC"
"jijnblfn-1","MedX2"
"jijncejo-1","mFIB"
"jijndjko-1","EC2"
"jijnjhek-1","mPC"
"jijodcnc-1","mPC"
"jijognnk-1","mFIB"
"jijolhca-1","MedX2"
"jijpbfem-1","MedX2"
"jikacmdl-1","mPC"
"jikajmfb-1","EC2"
"jikbciii-1","mPC"
"jikceecd-1","mPC"
"jikcfibp-1","mPC"
"jikchdli-1","MedX1"
"jikdancf-1","EC2"
"jikdkmkj-1","mPC"
"jikdmbnh-1","mFIB"
"jikdnbck-1","mPC"
"jikdpafm-1","mPC"
"jikdpmfj-1","mPC"
"jikecmhc-1","MedX2"
"jikemdek-1","ECweak"
"jikenmae-1","MedX2"
"jikfgbmc-1","EC2"
"jikfgdhg-1","mFIB"
"jikfpgoh-1","MedX1"
"jikhbjpb-1","EC2"
"jikhfnge-1","MedX2"
"jikhgadg-1","mFIB"
"jikhjefi-1","mPC"
"jikhodkh-1","mFIB"
"jikhonla-1","mFIB"
"jikifhnk-1","ECweak"
"jikinajm-1","mFIB"
"jikipbmh-1","ECweak"
"jikipjgo-1","mPC"
"jikjckhb-1","mPC"
"jikkmfke-1","mPC"
"jikkmnlo-1","mPC"
"jikkoffi-1","mPC"
"jikldkgj-1","mPC"
"jiklhndp-1","MedX2"
"jikljbmp-1","MedX2"
"jikmdeok-1","mPC"
"jikmmdlc-1","mFIB"
"jiknbfbc-1","mFIB"
"jikndnno-1","mPC"
"jiknjmjj-1","mPC"
"jiknmpgc-1","MedX2"
"jiknoafh-1","mFIB"
"jiknpakb-1","mPC"
"jikobndf-1","MedX2"
"jikodabh-1","mFIB"
"jikpnfkg-1","mPC"
"jikpppcf-1","EC2"
"jilafigk-1","MedX2"
"jilakklj-1","MedX1"
"jilamidj-1","mFIB"
"jilbbeki-1","mFIB"
"jilbdmmg-1","MedX1"
"jilbjkhh-1","mFIB"
"jildcgdd-1","MedX1"
"jildfedl-1","MedX2"
"jildgkln-1","EC2"
"jildjoca-1","mFIB"
"jildkkgf-1","mPC"
"jiledngf-1","MedX1"
"jilegpcg-1","MedX2"
"jilehino-1","ECweak"
"jileingb-1","mPC"
"jilfdjme-1","mPC"
"jilfedpn-1","mPC"
"jilfmhpe-1","mPC"
"jilgbmcb-1","mPC"
"jilgddfd-1","mPC"
"jilgfngk-1","MedX1"
"jilgjmbl-1","mFIB"
"jilgoofc-1","FIB"
"jilhaocg-1","mFIB"
"jilhihdn-1","MedX1"
"jiliaaak-1","mPC"
"jilieckl-1","mFIB"
"jilipnjp-1","EC2"
"jiljcmak-1","MedX2"
"jiljkifk-1","MedX1"
"jiljkoag-1","MedX2"
"jillchke-1","MedX2"
"jillkcco-1","mPC"
"jillohen-1","mPC"
"jilmgdjd-1","MedX2"
"jilmijhk-1","ECweak"
"jilmlijg-1","EC2"
"jilmncno-1","ECweak"
"jilocjfo-1","MedX2"
"jilognin-1","VSMC"
"jilpbomk-1","VSMC"
"jimabggl-1","mFIB"
"jimagofd-1","mPC"
"jimalnem-1","mPC"
"jimbaoed-1","mFIB"
"jimbcblf-1","MedX1"
"jimbhhgl-1","MedX2"
"jimcledc-1","mPC"
"jimclimj-1","MedX2"
"jimcpedb-1","mPC"
"jimdidgh-1","MedX2"
"jimecfkg-1","mFIB"
"jimegpcl-1","mFIB"
"jimehkjj-1","MedX2"
"jimempjn-1","mPC"
"jimfcfkp-1","mFIB"
"jimfcgfj-1","MedX2"
"jimflnac-1","mFIB"
"jimgfnnn-1","EC2"
"jimhgkjm-1","mFIB"
"jimibffc-1","MedX1"
"jimimjhm-1","MedX2"
"jimjfhag-1","MedX2"
"jimjhjec-1","EC2"
"jimjhmae-1","MedX2"
"jimjnofa-1","mPC"
"jimkechk-1","mPC"
"jimlcbnf-1","mPC"
"jimlnjbe-1","mPC"
"jimlodgn-1","MedX2"
"jimmdbhe-1","MedX2"
"jimnadpc-1","MedX2"
"jimnangm-1","mFIB"
"jimofpog-1","EC2"
"jimopjbk-1","mFIB"
"jimpkell-1","MedX1"
"jimplllc-1","mPC"
"jinacpnj-1","MedX2"
"jinaeini-1","mPC"
"jinaflep-1","EC2"
"jinaindj-1","MedX1"
"jinajaln-1","EC2"
"jinajanm-1","EC2"
"jinapalp-1","mFIB"
"jinbadpj-1","mPC"
"jinbfeee-1","EC2"
"jinbfhgf-1","mPC"
"jinbjldi-1","mPC"
"jinbldlk-1","mFIB"
"jinbmppp-1","MedX2"
"jinbpngi-1","mFIB"
"jincdbol-1","mPC"
"jinchohi-1","mPC"
"jincjkba-1","EC2"
"jindmieg-1","mPC"
"jineccpc-1","mFIB"
"jinejfkf-1","mPC"
"jinemoek-1","mPC"
"jinfbjbi-1","mPC"
"jinfkcog-1","mFIB"
"jinfpadj-1","mFIB"
"jingmael-1","mFIB"
"jingnkda-1","mPC"
"jinhbkbl-1","MedX2"
"jinhddlf-1","MedX1"
"jiniaadb-1","mPC"
"jinigkbg-1","mFIB"
"jinilbeh-1","mFIB"
"jiniobph-1","EC2"
"jiniphnk-1","EC2"
"jinjbbcj-1","mPC"
"jinjegnb-1","mPC"
"jinkhkea-1","mPC"
"jinkmjff-1","mPC"
"jinknfbm-1","mFIB"
"jinmaadg-1","mPC"
"jinmlkig-1","mPC"
"jinmppnc-1","mPC"
"jinnbklp-1","mPC"
"jinodnnc-1","mPC"
"jinooehl-1","mPC"
"jinopifk-1","mPC"
"jinpejlc-1","mPC"
"jioacpdl-1","mFIB"
"jiobfglh-1","mPC"
"jiobhmll-1","mFIB"
"jiocbbhc-1","EC2"
"jiocdgpf-1","mFIB"
"jiocgdpb-1","MedX2"
"jiodaakg-1","MedX2"
"jiodcepn-1","mFIB"
"jiodfpck-1","mFIB"
"jioegbkj-1","MedX2"
"jiofclog-1","MedX2"
"jiofdpia-1","MedX1"
"jioflgkb-1","MedX2"
"jiogbbcd-1","MedX2"
"jiogpfhh-1","mPC"
"jiohjbob-1","mFIB"
"jiohljmo-1","MedX2"
"jiohnaih-1","MedX1"
"jioiemmn-1","mFIB"
"jioioaca-1","mFIB"
"jiojcpcf-1","mPC"
"jiojioai-1","mFIB"
"jiojlocb-1","mPC"
"jiokceje-1","EC2"
"jiokhimj-1","mFIB"
"jioljafn-1","mFIB"
"jiolkcjk-1","mPC"
"jiolojip-1","mPC"
"jiomgeoo-1","mPC"
"jiomjeeb-1","mPC"
"jiomnomp-1","mFIB"
"jionamhe-1","mFIB"
"jiooalaa-1","mPC"
"jioogpia-1","mPC"
"jiookggd-1","mPC"
"jiopbedc-1","MedX1"
"jiopfhnn-1","EC2"
"jiopginm-1","mFIB"
"jiopiebb-1","mFIB"
"jipajccp-1","mPC"
"jipbmkeo-1","mFIB"
"jipcbhjj-1","mFIB"
"jipcbiem-1","MedX2"
"jipckgid-1","mPC"
"jipckgnb-1","MedX2"
"jipcpmdc-1","mPC"
"jipdhjbe-1","MedX1"
"jipeapgk-1","mPC"
"jipejfio-1","mFIB"
"jipekkpg-1","mFIB"
"jipembej-1","mPC"
"jipfambi-1","mFIB"
"jipfcgdn-1","mPC"
"jipffdfk-1","MedX2"
"jipffojd-1","MedX1"
"jipfjglo-1","MedX1"
"jipfkpcn-1","mPC"
"jipgfgeb-1","PTS3"
"jipgnabh-1","VSMC"
"jipgnbbd-1","VSMC"
"jiphppih-1","IMM"
"jipicdia-1","VSMC"
"jipimblo-1","URO"
"jipjpcal-1","VSMC"
"jipklcdk-1","URO"
"jipklmlf-1","VSMC"
"jiplhmna-1","TALB"
"jipmahjk-1","URO"
"jipmpdjh-1","VSMC"
"jipoaagh-1","ECweak"
"jipoamfd-1","TALB"
"jipodlao-1","VSMC"
"jipolgcf-1","TALB"
"jippdieh-1","VSMC"
"jjaaimcg-1","VSMC"
"jjabfbbp-1","EC2"
"jjabfkdp-1","EC2"
"jjabmfbc-1","MedX2"
"jjabnjji-1","mPC"
"jjackkoj-1","mPC"
"jjacmblc-1","mPC"
"jjadbmka-1","EC2"
"jjaecgej-1","mFIB"
"jjaeclfe-1","mPC"
"jjaeddcc-1","mPC"
"jjahbddo-1","MedX2"
"jjahciok-1","mPC"
"jjahhcgb-1","mFIB"
"jjahkhbg-1","mFIB"
"jjahoalk-1","mPC"
"jjailldf-1","mPC"
"jjaioemm-1","mPC"
"jjajdjbp-1","mFIB"
"jjajecdc-1","URO"
"jjajefog-1","mPC"
"jjajglhn-1","mPC"
"jjajpghi-1","URO"
"jjakdpmd-1","mPC"
"jjakmbom-1","mPC"
"jjalache-1","mFIB"
"jjalbopm-1","EC2"
"jjaldfei-1","mFIB"
"jjaljdpb-1","VSMC"
"jjalnomj-1","MedX1"
"jjalommh-1","mFIB"
"jjamdkdg-1","mFIB"
"jjamfaif-1","MedX1"
"jjammnho-1","mFIB"
"jjanejma-1","VSMC"
"jjanigfh-1","mPC"
"jjannlpj-1","EC2"
"jjaoanid-1","mFIB"
"jjaobiff-1","ECweak"
"jjaoncjf-1","mFIB"
"jjaonhem-1","MedX2"
"jjaoombf-1","mPC"
"jjapdigg-1","mFIB"
"jjapekoe-1","EC2"
"jjapmadj-1","MedX2"
"jjappejj-1","PTS2weak"
"jjbafkoc-1","MedX1"
"jjbakhbj-1","ECweak"
"jjbbeamd-1","VSMC"
"jjbbhann-1","ECweak"
"jjbbhpcb-1","VSMC"
"jjbcfpii-1","MedX2"
"jjbdllag-1","MedX1"
"jjbdpmnk-1","EC2"
"jjbfciop-1","mFIB"
"jjbfhbed-1","mFIB"
"jjbfkgid-1","URO"
"jjbgelkg-1","mPC"
"jjbghlnm-1","mPC"
"jjbhafei-1","mFIB"
"jjbhegek-1","MedX2"
"jjbhnpfn-1","mFIB"
"jjbhpccb-1","MedX1"
"jjbidlnk-1","MedX1"
"jjbiekfe-1","mFIB"
"jjbiennl-1","MedX1"
"jjbifafp-1","mPC"
"jjbipjlj-1","mFIB"
"jjbjhnap-1","mFIB"
"jjbkfaem-1","MedX2"
"jjbkoloo-1","mFIB"
"jjbladme-1","MedX1"
"jjblbfhg-1","MedX1"
"jjblbhok-1","mFIB"
"jjblefjc-1","MedX2"
"jjbljhom-1","PTS2weak"
"jjblpknj-1","EC2"
"jjbmfhbf-1","MedX2"
"jjbnceoe-1","mFIB"
"jjbnigdn-1","ECweak"
"jjbnkemm-1","ECweak"
"jjbnmmcl-1","mFIB"
"jjbnmnlg-1","mFIB"
"jjbofkkk-1","MedX1"
"jjboomld-1","MedX1"
"jjbpccnf-1","EC2"
"jjbpenng-1","MedX1"
"jjbpkdbi-1","mFIB"
"jjbpponm-1","mFIB"
"jjcacacd-1","mFIB"
"jjcahfje-1","MedX2"
"jjcahgja-1","mFIB"
"jjcccpii-1","mFIB"
"jjcdmepl-1","EC2"
"jjcebmbe-1","mFIB"
"jjcecone-1","mPC"
"jjcemhal-1","mFIB"
"jjcfdjcm-1","mPC"
"jjcfekna-1","mPC"
"jjcfnhcc-1","MedX1"
"jjcfnoni-1","MedX2"
"jjcglhmo-1","MedX2"
"jjcgngpl-1","mPC"
"jjcheegl-1","MedX1"
"jjchpjko-1","MedX1"
"jjcifgdh-1","MedX1"
"jjciijcj-1","MedX1"
"jjcjabfp-1","MedX1"
"jjcjblfc-1","MedX2"
"jjcjioik-1","IntX"
"jjcjobpe-1","IMM"
"jjclijpl-1","IMM"
"jjclkhgg-1","VSMC"
"jjclkiif-1","EC1"
"jjclpokg-1","PTS3"
"jjcmgpae-1","TALA"
"jjcnafdp-1","PTS3"
"jjcniagj-1","TALweak"
"jjcnlgam-1","TALweak"
"jjcobnhj-1","TALB"
"jjcodnlg-1","TALB"
"jjcofoko-1","PTS3"
"jjcolpnj-1","ECweak"
"jjcpcock-1","EC2"
"jjcpejch-1","VSMC"
"jjcpffaf-1","ECweak"
"jjcppmcl-1","VSMC"
"jjdajgcj-1","VSMC"
"jjdamdmc-1","VSMC"
"jjdbbgmp-1","PTS3"
"jjdbfgfc-1","VSMC"
"jjdbiaba-1","EC2"
"jjdbmbig-1","ECweak"
"jjdcipnj-1","PTS3"
"jjdeadpf-1","PTS3"
"jjdellha-1","PTS1"
"jjdfaeef-1","ECweak"
"jjdffjnc-1","PTS2"
"jjdgelbe-1","PTS1"
"jjdggjhg-1","PTS1"
"jjdgpcod-1","EC1"
"jjdgpflj-1","TALweak"
"jjdhifln-1","PTS1"
"jjdhlaga-1","PTS1"
"jjdimkia-1","EC1"
"jjdjcjlk-1","TALB"
"jjdjemjk-1","VSMC"
"jjdjgenb-1","TALB"
"jjdjkkeg-1","VSMC"
"jjdjpimk-1","VSMC"
"jjdkacpp-1","ECweak"
"jjdkkpoa-1","TALB"
"jjdmcchj-1","TALA"
"jjdncdfo-1","TALB"
"jjdnlfkh-1","PTS3"
"jjdnphmm-1","IntX"
"jjdoeenj-1","EC2"
"jjdoelno-1","PTS1"
"jjdojdgp-1","PTS2"
"jjdonacc-1","PTS1"
"jjdopdlf-1","ECweak"
"jjdpanpg-1","TALB"
"jjdpbfhj-1","PTS3"
"jjdpfbck-1","TALB"
"jjeafjka-1","TALB"
"jjeapgnn-1","TALweak"
"jjeblecl-1","TALB"
"jjececkm-1","TALB"
"jjecgigg-1","TALB"
"jjecngdo-1","PTS1"
"jjeddpgk-1","URO"
"jjededje-1","ECweak"
"jjedlmpc-1","FIB"
"jjeeakpi-1","PTS1"
"jjeecijj-1","EC1"
"jjeejbjn-1","mPC"
"jjefcnom-1","mFIB"
"jjefgdel-1","URO"
"jjefggdn-1","mFIB"
"jjefjfoh-1","URO"
"jjegfgbk-1","mPC"
"jjegonfa-1","ECweak"
"jjehmggm-1","URO"
"jjehmifn-1","FIB"
"jjehngcl-1","MedX2"
"jjehogng-1","mFIB"
"jjeiefhm-1","mPC"
"jjeiiaph-1","MedX1"
"jjeinmij-1","MedX2"
"jjeinphj-1","mFIB"
"jjejknlf-1","MedX2"
"jjejncjp-1","EC2"
"jjekbgga-1","mPC"
"jjekgpce-1","mPC"
"jjekjfod-1","mPC"
"jjekldld-1","MedX2"
"jjeklopb-1","ECweak"
"jjemijli-1","EC2"
"jjemoblh-1","mPC"
"jjenembi-1","MedX2"
"jjengiph-1","MedX2"
"jjenhhal-1","mFIB"
"jjennfna-1","MedX1"
"jjeojijo-1","mPC"
"jjepgppa-1","PTS2weak"
"jjepiobd-1","MedX1"
"jjfaamol-1","MedX2"
"jjfabado-1","MedX1"
"jjfaiabh-1","MedX1"
"jjfajbbn-1","EC2"
"jjfapiad-1","ECweak"
"jjfbemjb-1","EC2"
"jjfbemoi-1","mPC"
"jjfbhmko-1","MedX1"
"jjfbofoa-1","mPC"
"jjfcecnk-1","PTS1"
"jjfcfpig-1","VSMC"
"jjfcidof-1","FIB"
"jjfdbnio-1","mFIB"
"jjfdcjpi-1","mFIB"
"jjfdmmmf-1","mFIB"
"jjfeagho-1","mFIB"
"jjfeiclg-1","PTS2"
"jjfeihon-1","PTS1"
"jjfeijoa-1","PTS1"
"jjffelpo-1","PTS1"
"jjffgpab-1","PTS2"
"jjffmnoo-1","IntX"
"jjffnmmp-1","EC1"
"jjfgcllk-1","PTS1"
"jjfhajoi-1","VSMC"
"jjfhbhaa-1","URO"
"jjfhfnfi-1","VSMC"
"jjfibdlg-1","PTS1"
"jjfiknon-1","PTS2"
"jjfjelic-1","PTS1"
"jjfkfhcc-1","mFIB"
"jjfkfhgk-1","MedX1"
"jjfkfnik-1","mPC"
"jjfkgphl-1","mPC"
"jjfklgde-1","mFIB"
"jjfkmdik-1","mFIB"
"jjflfdck-1","mPC"
"jjflkmdp-1","EC2"
"jjfllbil-1","mPC"
"jjfmhfcm-1","URO"
"jjfmjbio-1","mFIB"
"jjfmmfpi-1","mPC"
"jjfmmndn-1","mFIB"
"jjfmnjam-1","mFIB"
"jjfmnmoe-1","URO"
"jjfnbdnc-1","PTS1"
"jjfnjmmb-1","PTS1"
"jjfnnjdg-1","VSMC"
"jjfodncn-1","IMM"
"jjfoejfh-1","PTS1"
"jjfofogi-1","PTS1"
"jjfoijge-1","PTS1"
"jjfokfkh-1","PTS3"
"jjfpefkb-1","PTS3"
"jjfpenpp-1","TALA"
"jjfpmdbk-1","TALB"
"jjgaiood-1","TALA"
"jjgandab-1","TALA"
"jjgbdoap-1","TALweak"
"jjgcbmnb-1","PTS3"
"jjgcfaaf-1","TALA"
"jjgclocl-1","PTS3"
"jjgdjfjn-1","IMM"
"jjgdklde-1","EC2"
"jjgdnaai-1","PTS3"
"jjgdpiph-1","TALB"
"jjgeflhc-1","TALweak"
"jjgehcio-1","TALweak"
"jjgeieki-1","EC2"
"jjgeoopo-1","EC1"
"jjgfckfd-1","TALA"
"jjgfdbbh-1","TALweak"
"jjgfkieo-1","TALweak"
"jjgfonha-1","TALA"
"jjggcmec-1","TALweak"
"jjgghcfi-1","cPC"
"jjggmgog-1","TALA"
"jjggpcag-1","TALweak"
"jjghdcip-1","TALA"
"jjghklpj-1","cPC"
"jjgjgfbg-1","TALweak"
"jjgjpnjh-1","TALA"
"jjgkbaaf-1","TALA"
"jjgkbfcb-1","PTS3"
"jjgkdmne-1","TALweak"
"jjgkmojf-1","cPC"
"jjglcegk-1","cPC"
"jjglfobn-1","EC1"
"jjglhoop-1","TALB"
"jjglmmec-1","PTS3"
"jjglopnh-1","CNT"
"jjgmgaep-1","cPC"
"jjgncmdk-1","CNT"
"jjgnjlap-1","PTS3"
"jjgnpcad-1","PTS3"
"jjgoafmg-1","PTS3"
"jjgoioeh-1","PTS3"
"jjgokafa-1","PTS2"
"jjgpajln-1","URO"
"jjgpbmhl-1","VSMC"
"jjgpnnpe-1","PTS3"
"jjhambbh-1","TALB"
"jjhbifkl-1","EC2"
"jjhcajca-1","TALB"
"jjhcnbbl-1","PTS3"
"jjhcneen-1","FIB"
"jjhdjlnb-1","TALA"
"jjhdodgc-1","TALB"
"jjhdoola-1","EC1"
"jjhecljf-1","TALA"
"jjheiopk-1","VSMC"
"jjhfaank-1","PTS3"
"jjhfcele-1","IMM"
"jjhfkooj-1","VSMC"
"jjhfmlln-1","TALweak"
"jjhfngop-1","VSMC"
"jjhgdljc-1","PTS3"
"jjhghhap-1","TALB"
"jjhgmafk-1","TALB"
"jjhgobdc-1","TALA"
"jjhgonmh-1","PTS3"
"jjhhdien-1","PTS3"
"jjhhejlj-1","IMM"
"jjhhndnk-1","IMM"
"jjhicmaa-1","TALweak"
"jjhieaja-1","TALweak"
"jjhieaob-1","cPC"
"jjhigogp-1","ICA"
"jjhilnlo-1","cPC"
"jjhjfkkb-1","TALB"
"jjhjinpg-1","EC2"
"jjhkbacf-1","TALA"
"jjhkblhf-1","EC1"
"jjhkceii-1","TALB"
"jjhkfdol-1","IMM"
"jjhldpnp-1","EC1"
"jjhljflo-1","cPC"
"jjhlomnf-1","TALB"
"jjhmadpi-1","cPC"
"jjhmpnao-1","ICA"
"jjhnbbch-1","TALweak"
"jjhoclic-1","TALweak"
"jjhoidnc-1","PTS3"
"jjhpbopf-1","EC1"
"jjhpckpo-1","PTS3"
"jjhpehbo-1","TALB"
"jjhpfdld-1","TALB"
"jjhpofae-1","TALA"
"jjhpognm-1","PTS3"
"jjiafjbg-1","VSMC"
"jjiahbbm-1","IMM2"
"jjicdjmd-1","FIB"
"jjickmdi-1","ICA"
"jjicldma-1","TALB"
"jjicpnjh-1","TALA"
"jjidadhn-1","PTS3"
"jjidlhon-1","TALA"
"jjidncjg-1","TALB"
"jjidoobp-1","TALA"
"jjieikkm-1","TALB"
"jjieodge-1","PTS3"
"jjiepgoj-1","TALA"
"jjifgnnk-1","IMM"
"jjifkgjc-1","TALA"
"jjigbekn-1","EC1"
"jjigbpdo-1","TALA"
"jjigfcdd-1","PTS3"
"jjighigl-1","TALweak"
"jjighjgb-1","TALA"
"jjihkfmh-1","TALA"
"jjihoiki-1","TALA"
"jjiillmi-1","PTS3"
"jjijcedp-1","PTS3"
"jjijcpkj-1","FIB"
"jjijdkjf-1","URO"
"jjijndnc-1","IntX"
"jjijomli-1","ECweak"
"jjijonlo-1","VSMC"
"jjijpmen-1","VSMC"
"jjikbdgi-1","TALweak"
"jjikdlng-1","PTS3"
"jjikolmi-1","PTS3"
"jjilbjjc-1","PTS3"
"jjilclnd-1","VSMC"
"jjilkkga-1","TALB"
"jjilpgja-1","PTS3"
"jjimdkbe-1","TALweak"
"jjimocgb-1","TALA"
"jjimodge-1","TALweak"
"jjinjhib-1","PTS3"
"jjiodhaa-1","cPC"
"jjiohmkc-1","ICA"
"jjiokgpa-1","cPC"
"jjiongmk-1","cPC"
"jjiplehn-1","PTS3"
"jjippjkc-1","ICA"
"jjjacgmb-1","cPC"
"jjjafkpj-1","PTS3"
"jjjajejo-1","TALA"
"jjjangpj-1","FIB"
"jjjbheem-1","TALA"
"jjjcchlp-1","TALA"
"jjjcdhbp-1","TALA"
"jjjcfpog-1","ICA"
"jjjcghna-1","TALB"
"jjjdbmki-1","cPC"
"jjjdgepi-1","cPC"
"jjjdhbdc-1","TALweak"
"jjjdijfb-1","IMM"
"jjjdlafn-1","PTS3"
"jjjdnkkm-1","cPC"
"jjjdojfh-1","TALB"
"jjjemaof-1","TALweak"
"jjjfjcmj-1","TALB"
"jjjfmccc-1","TALB"
"jjjfmkkg-1","PTS3"
"jjjgbdjl-1","cPC"
"jjjgdadi-1","cPC"
"jjjgkicm-1","FIB"
"jjjgnbcd-1","PTS3"
"jjjgnleo-1","cPC"
"jjjhliha-1","ICA"
"jjjiccnb-1","cPC"
"jjjipmci-1","PTS3"
"jjjjehpp-1","PTS3"
"jjjjpjhm-1","PTS3"
"jjjkdjpi-1","PTS3"
"jjjlahpd-1","PTS3"
"jjjlbmhc-1","PTS3"
"jjjldcii-1","TALweak"
"jjjmilep-1","TALweak"
"jjjmpbfa-1","TALA"
"jjjmppgj-1","VSMC"
"jjjnlkph-1","TALA"
"jjjnmhin-1","TALA"
"jjjobclf-1","TALA"
"jjjoeaho-1","TALA"
"jjjolodb-1","TALweak"
"jjjomief-1","IMM"
"jjjpdmje-1","TALA"
"jjjpjnme-1","TALweak"
"jjjpmcba-1","TALA"
"jjjpomin-1","TALweak"
"jjkaedma-1","TALweak"
"jjkbjaec-1","TALA"
"jjkbnbem-1","PTS3"
"jjkcella-1","cPC"
"jjkdalko-1","TALweak"
"jjkeahpe-1","TALB"
"jjkedglm-1","TALA"
"jjkeedem-1","cPC"
"jjkemifp-1","TALweak"
"jjkenhgb-1","TALA"
"jjkfceoe-1","ECweak"
"jjkfjlbf-1","TALB"
"jjkhlpad-1","TALA"
"jjkjpcig-1","PTS3"
"jjkkjgjj-1","TALA"
"jjklegck-1","TALweak"
"jjklmdkc-1","TALB"
"jjklmlpn-1","cPC"
"jjkmdhpg-1","PTS3"
"jjkmjomj-1","ICA"
"jjkmkjfg-1","TALB"
"jjkmlnop-1","TALA"
"jjkndggf-1","TALA"
"jjknebhk-1","TALA"
"jjknehpj-1","IntX"
"jjknjhkd-1","EC1"
"jjknlhok-1","PTS2"
"jjkociac-1","ICA"
"jjkookkc-1","EC1"
"jjkoomkk-1","EC1"
"jjkpegnb-1","IntX"
"jjkpmeab-1","PTS2"
"jjlbhiep-1","PTS2"
"jjlbinnd-1","ECweak"
"jjlboibi-1","ECweak"
"jjlbpabf-1","EC1"
"jjlcbhni-1","PTS2"
"jjlcnogk-1","PTS2"
"jjldeane-1","EC1"
"jjldgcbi-1","TALB"
"jjldilel-1","PTS2"
"jjldlkmc-1","PTS1"
"jjlecdbl-1","PTS1"
"jjlfebfg-1","PTS1"
"jjlfhhhj-1","IMM"
"jjlfhnhn-1","PTS2weak"
"jjlgammb-1","EC1"
"jjlgokbb-1","EC1"
"jjlhndmc-1","PTS2"
"jjlhpnee-1","TALB"
"jjlibadl-1","PTS2"
"jjliflng-1","EC1"
"jjliofcg-1","PTS1"
"jjljgjfi-1","PTS1"
"jjljlfcc-1","PTS1"
"jjlkllmi-1","PTS1"
"jjllemkc-1","PTS2"
"jjllkkba-1","IntX"
"jjlmajdm-1","PTS2"
"jjlmboak-1","PTS2"
"jjlmfkkh-1","PTS2"
"jjlmgphe-1","PTS2"
"jjlmndka-1","PTS2weak"
"jjlmoofe-1","PTS2weak"
"jjlnpbom-1","EC1"
"jjloafjh-1","EC1"
"jjlofcje-1","PTS2"
"jjloikbc-1","EC1"
"jjlojbpp-1","PTS1"
"jjlolchf-1","PTS1"
"jjlolpeg-1","EC1"
"jjlompnc-1","EC1"
"jjlpanlk-1","PTS2"
"jjlpoeph-1","PTS2"
"jjmacbnk-1","PTS2"
"jjmadnba-1","EC1"
"jjmaemom-1","PTS3"
"jjmaieje-1","TALA"
"jjmajgmn-1","TALB"
"jjmbeikc-1","IntX"
"jjmbgcmo-1","TALB"
"jjmbidhc-1","PTS2"
"jjmbjmag-1","PTS2"
"jjmbogcc-1","VSMC"
"jjmcifaf-1","PTS2"
"jjmcmeia-1","URO"
